country_x,year_x,A005,A104,E040,A030,A165,G007_18_B,G007_33_B,G007_34_B,G007_35_B,G007_36_B,D078,D059,C001,E233,F199,A124_02,A124_06,A105,E124,E069_40,C002,A040,A098,E069_01,F028,F028B,F034,F050,F063,F203,F202,E220,Country,Code,Democracy score,gdp_per_capita,gdp_per_capita_std,country_y,iso3,year_y,hdi
NIR,2022,1.9857529648751409,0.4407373819787806,4.492354865012412,0.4697191971720288,1.6011304102377213,1.834079569316172,1.5144298013355126,2.592881361408258,1.9963589442426448,2.082367242215409,3.404383473172141,3.3807034877074424,2.03301378144678,9.177530991659616,,0.0375089646807869,0.0945847114400918,0.4409820262625893,2.1748051416758205,2.225637192979013,1.749303797012573,0.1971355254142147,1.0137098740762698,2.578813885559079,5.205589625688184,4.783828860267548,1.6378177396103522,0.7012733630274258,5.816102256961639,3.2747685016328,2.966106934478198,4.846619143671136,,,,,,,,,
NIR,2022,1.9857529648751409,0.4407373819787806,4.492354865012412,0.4697191971720288,1.6011304102377213,1.834079569316172,1.5144298013355126,2.592881361408258,1.9963589442426448,2.082367242215409,3.404383473172141,3.3807034877074424,2.03301378144678,9.177530991659616,,0.0375089646807869,0.0945847114400918,0.4409820262625893,2.1748051416758205,2.225637192979013,1.749303797012573,0.1971355254142147,1.0137098740762698,2.578813885559079,5.205589625688184,4.783828860267548,1.6378177396103522,0.7012733630274258,5.816102256961639,3.2747685016328,2.966106934478198,4.846619143671136,,,,,,,,,
NLD,2022,1.985081585081585,0.151048951048951,4.834965034965035,0.2713286713286713,1.390675990675991,1.7445221445221446,1.425174825174825,2.327272727272727,2.0214452214452217,2.053613053613053,3.47925407925408,3.438694638694639,2.067599067599068,8.914685314685315,1.2815850815850816,0.0466200466200466,0.2093240093240093,0.1841491841491841,2.2498834498834497,2.547785547785548,1.887645687645688,0.0783216783216783,0.3300699300699301,3.011188811188811,6.819114219114219,6.21025641025641,1.7906759906759906,0.3743589743589743,3.7151515151515153,3.335664335664336,3.5342657342657344,3.465268065268065,Netherlands,NLD,9.0,57025.01245598,2.065497484631137,Netherlands,NLD,2022.0,0.946
NLD,2012,1.92534174553102,0.1146161934805467,4.800736067297581,0.3133543638275499,1.325446898002103,2.159305993690852,1.926919032597266,2.888538380651945,2.6109358569926395,2.6440588853838065,3.270241850683491,3.164563617245005,2.093059936908517,8.991587802313354,1.2812828601472137,0.0820189274447949,0.1961093585699264,0.1887486855941114,2.2786540483701367,2.623028391167193,1.8406940063091484,0.1393270241850683,0.4064143007360673,3.0252365930599368,6.368559411146162,5.871188222923239,1.6498422712933754,0.4794952681388013,4.376971608832808,3.32807570977918,3.521030494216614,3.8622502628811777,Netherlands,NLD,8.99,50070.1416045904,1.726451415546013,Netherlands,NLD,2012.0,0.927
NLD,2006,1.932817514846826,0.1820741979271982,4.928627070953493,0.2934564125357949,1.5555634968255554,2.183293245570627,1.8221219640614863,2.9797677281667827,2.619633603821243,2.650651519679697,3.1764923121012747,3.142386795228688,1.940719394052483,9.079930028265268,1.2400938771828296,0.0772776567836483,0.0890375903521803,0.2732812845132447,,2.5706548314130964,1.697077921560606,0.0968765914613413,0.4510831414026151,2.938132743524559,6.197369303947384,,1.5189217989498642,,4.581860524970543,,,,Netherlands,NLD,9.66,44900.9381441374,1.4744556343134052,Netherlands,NLD,2006.0,0.905
NOR,2007,1.573658536585366,0.328780487804878,4.92,0.1268292682926829,1.2585365853658537,1.6273170731707316,1.410731707317073,2.325853658536585,2.091707317073171,2.015609756097561,3.372682926829268,3.448780487804878,1.9853658536585368,9.364878048780488,1.2497560975609756,0.0282926829268292,0.0536585365853658,0.4390243902439024,1.8585365853658535,2.202926829268293,1.7336585365853658,0.0858536585365853,0.4614634146341463,2.528780487804878,6.331707317073171,,1.654634146341463,,4.214634146341464,,,3.9209756097560975,Norway,NOR,9.615,85502.2677087731,3.4537477710996627,Norway,NOR,2007.0,0.936
NOR,2007,1.573658536585366,0.328780487804878,4.92,0.1268292682926829,1.2585365853658537,1.6273170731707316,1.410731707317073,2.325853658536585,2.091707317073171,2.015609756097561,3.372682926829268,3.448780487804878,1.9853658536585368,9.364878048780488,1.2497560975609756,0.0282926829268292,0.0536585365853658,0.4390243902439024,1.8585365853658535,2.202926829268293,1.7336585365853658,0.0858536585365853,0.4614634146341463,2.528780487804878,6.331707317073171,,1.654634146341463,,4.214634146341464,,,3.9209756097560975,Norway,NOR,9.615,85502.2677087731,3.4537477710996627,Norway,NOR,2007.0,0.936
NOR,2007,1.573658536585366,0.328780487804878,4.92,0.1268292682926829,1.2585365853658537,1.6273170731707316,1.410731707317073,2.325853658536585,2.091707317073171,2.015609756097561,3.372682926829268,3.448780487804878,1.9853658536585368,9.364878048780488,1.2497560975609756,0.0282926829268292,0.0536585365853658,0.4390243902439024,1.8585365853658535,2.202926829268293,1.7336585365853658,0.0858536585365853,0.4614634146341463,2.528780487804878,6.331707317073171,,1.654634146341463,,4.214634146341464,,,3.9209756097560975,Norway,NOR,9.615,85502.2677087731,3.4537477710996627,Norway,NOR,2007.0,0.936
NZL,2011,1.8097502972651605,0.5469678953626635,3.734839476813317,0.5017835909631391,1.4304399524375744,,,,,,3.058263971462545,3.034482758620689,2.0856123662306776,8.79667063020214,1.2925089179548157,0.0285374554102259,0.0594530321046373,0.582639714625446,1.793103448275862,2.2461355529131986,1.680142687277051,0.159334126040428,0.6397146254458977,2.607609988109393,6.175980975029726,5.285374554102259,1.61474435196195,0.7098692033293698,5.426872770511296,3.2901307966706304,3.1890606420927465,4.896551724137931,New Zealand,NZL,9.26,38388.5280906616,1.1569792819724771,New Zealand,NZL,2011.0,0.924
NZL,2020,1.987701040681173,0.4399243140964995,4.0842005676442765,0.467360454115421,1.405865657521287,1.945127719962157,1.511825922421949,2.5175023651844843,2.160832544938505,2.135288552507096,3.3614001892147587,3.3509933774834435,2.066225165562914,9.184484389782403,1.1352885525070957,0.0274361400189214,0.0473036896877956,0.5231788079470199,1.7568590350047304,2.2024597918637654,1.7313150425733208,0.1248817407757805,0.4843897824030274,2.741721854304636,6.562913907284768,5.840113528855251,1.793755912961211,0.5619678334910123,4.458845789971618,3.477767265846736,3.4172185430463577,3.999053926206244,New Zealand,NZL,9.25,41785.6922905898,1.322589139097608,New Zealand,NZL,2020.0,0.935
NZL,2020,1.987701040681173,0.4399243140964995,4.0842005676442765,0.467360454115421,1.405865657521287,1.945127719962157,1.511825922421949,2.5175023651844843,2.160832544938505,2.135288552507096,3.3614001892147587,3.3509933774834435,2.066225165562914,9.184484389782403,1.1352885525070957,0.0274361400189214,0.0473036896877956,0.5231788079470199,1.7568590350047304,2.2024597918637654,1.7313150425733208,0.1248817407757805,0.4843897824030274,2.741721854304636,6.562913907284768,5.840113528855251,1.793755912961211,0.5619678334910123,4.458845789971618,3.477767265846736,3.4172185430463577,3.999053926206244,New Zealand,NZL,9.25,41785.6922905898,1.322589139097608,New Zealand,NZL,2020.0,0.935
PAK,2012,1.3753618317583307,0.0474778028610434,4.230024360772839,0.5570272069468926,1.7693023473899283,1.909737842133587,2.145787260266106,2.950394388266578,3.063291370200481,3.222024212079467,1.8855711835113669,1.9024792544614115,1.305624744091602,7.875413226771352,1.5756114974882462,0.15691963141964,0.2092652171805217,0.0776675430091109,2.2838138660661795,2.709498955573069,1.345249830796624,0.7275285201405585,0.2451268554321367,1.138960194369916,3.894010466482652,2.0139974760460277,1.0028960907336764,1.0,9.592324851722298,1.4342813183512677,1.3351919532486285,5.371924786720947,Pakistan,PAK,4.57,1236.89276298823,-0.6541421877259799,Pakistan,PAK,2012.0,0.504
PAK,2018,1.6085213032581454,0.2481203007518796,4.149874686716792,0.3699248120300752,1.7649122807017543,1.97593984962406,1.857644110275689,2.9669172932330827,3.073182957393484,3.160902255639097,1.7904761904761906,1.7699248120300752,1.2200501253132832,7.891729323308271,1.9358395989974937,0.2531328320802005,0.3017543859649123,0.293734335839599,2.3839598997493736,2.196491228070176,1.2020050125313284,0.5884711779448621,0.3849624060150376,1.1538847117794486,3.387468671679198,1.8546365914786969,1.0546365914786968,0.9854636591478696,9.523809523809524,1.280701754385965,1.2521303258145364,5.147869674185464,Pakistan,PAK,4.17,1620.74259148331,-0.6354297230014547,Pakistan,PAK,2018.0,0.535
PAK,2012,1.3753618317583307,0.0474778028610434,4.230024360772839,0.5570272069468926,1.7693023473899283,1.909737842133587,2.145787260266106,2.950394388266578,3.063291370200481,3.222024212079467,1.8855711835113669,1.9024792544614115,1.305624744091602,7.875413226771352,1.5756114974882462,0.15691963141964,0.2092652171805217,0.0776675430091109,2.2838138660661795,2.709498955573069,1.345249830796624,0.7275285201405585,0.2451268554321367,1.138960194369916,3.894010466482652,2.0139974760460277,1.0028960907336764,1.0,9.592324851722298,1.4342813183512677,1.3351919532486285,5.371924786720947,Pakistan,PAK,4.57,1236.89276298823,-0.6541421877259799,Pakistan,PAK,2012.0,0.504
PER,2018,1.3442366816377345,0.0823611680341305,3.5782004549154576,0.4354231466551693,1.95838729309863,2.871815253371245,2.7978353408639363,3.496695212649414,3.0931878651432383,3.369173343205182,3.082851230922078,3.0215195563526582,1.9107879579638147,8.055982521376045,1.4245217081127932,0.0686686600306015,0.1832679179482691,0.0898328949323534,3.0058597046540387,2.621507360494749,1.335174411068106,0.3353186360771714,0.5992134490934169,2.221857437516754,3.80256420616118,3.3137201675766965,1.188961926877607,0.9823343467467304,9.10689379671904,2.693581013596521,2.41271571451356,6.889881013792523,Peru,PER,6.6,6912.10398761205,-0.3774788106408353,Peru,PER,2018.0,0.77
PER,2018,1.3442366816377345,0.0823611680341305,3.5782004549154576,0.4354231466551693,1.95838729309863,2.871815253371245,2.7978353408639363,3.496695212649414,3.0931878651432383,3.369173343205182,3.082851230922078,3.0215195563526582,1.9107879579638147,8.055982521376045,1.4245217081127932,0.0686686600306015,0.1832679179482691,0.0898328949323534,3.0058597046540387,2.621507360494749,1.335174411068106,0.3353186360771714,0.5992134490934169,2.221857437516754,3.80256420616118,3.3137201675766965,1.188961926877607,0.9823343467467304,9.10689379671904,2.693581013596521,2.41271571451356,6.889881013792523,Peru,PER,6.6,6912.10398761205,-0.3774788106408353,Peru,PER,2018.0,0.77
PER,2006,1.3432721893939843,0.143684415359632,4.578453590462201,0.5422714848107096,1.9366061392828215,2.805058489578459,2.567055340078721,3.516120534989956,3.110885899426175,3.3170401715799853,2.981461513544873,2.9126653586112203,1.9181991768167352,8.926446020129498,,0.0596952816920598,0.0596360176969985,0.2201864623177948,2.9974645728779525,2.582070622160781,1.2333558605536783,0.4504127217989397,0.6308225660981194,2.2841414009882164,3.596308814307599,,1.1924582412951463,,8.97216365965303,,,6.379981420334881,Peru,PER,6.11,3123.32015935927,-0.5621799058920482,Peru,PER,2006.0,0.69
PHL,2012,1.1154751616666665,0.2871517275,3.734855195833333,0.6952417666666666,1.9684818741666663,2.1860956525,2.0430950641666663,3.0545425741666667,2.7613416233333337,2.961628488333333,2.476963698333333,2.220367483333334,1.6142642083333332,7.634316866666666,3.440765620833333,0.216322415,0.1414533758333333,0.46677024,1.7315893933333333,1.8706356725,1.3296350891666666,0.5978328549999999,0.9773286808333334,1.3196733683333333,2.5462972283333336,1.7316301824999998,1.1926212608333333,0.9949221483333331,9.4818599325,2.1019472366666667,2.280561785,5.637216021666667,Philippines,PHL,6.3,2671.77752181561,-0.584192357245177,Philippines,PHL,2012.0,0.684
PHL,2012,1.1154751616666665,0.2871517275,3.734855195833333,0.6952417666666666,1.9684818741666663,2.1860956525,2.0430950641666663,3.0545425741666667,2.7613416233333337,2.961628488333333,2.476963698333333,2.220367483333334,1.6142642083333332,7.634316866666666,3.440765620833333,0.216322415,0.1414533758333333,0.46677024,1.7315893933333333,1.8706356725,1.3296350891666666,0.5978328549999999,0.9773286808333334,1.3196733683333333,2.5462972283333336,1.7316301824999998,1.1926212608333333,0.9949221483333331,9.4818599325,2.1019472366666667,2.280561785,5.637216021666667,Philippines,PHL,6.3,2671.77752181561,-0.584192357245177,Philippines,PHL,2012.0,0.684
PHL,2019,1.0842203391666667,0.1826405708333333,3.672401655,0.61776695,1.9466901541666668,2.090827313333333,2.014798965833333,2.9221016108333333,2.659966745,2.8914575825,2.50489879,2.3006015866666667,1.4416465933333331,7.346118119166667,3.490469678333334,0.2047807566666666,0.167300155,0.4054403866666667,1.6820018066666669,1.7824512266666666,1.3330199758333334,0.53050445,0.8871143766666667,1.3640901075,2.729436563333333,1.823611375,1.1531493358333336,0.9968437525,9.442641879166668,2.206900561666666,2.2842132591666666,5.532446008333333,Philippines,PHL,6.64,3413.84904430419,-0.5480167850374634,Philippines,PHL,2019.0,0.714
POL,2005,1.553229901870804,0.1165996273360149,5.924999647000014,0.2133585014656599,1.810443698582252,2.1973140231074386,2.0487103010515875,2.945507277179709,2.595605916175764,2.623240378070385,2.7986987830520484,2.552070268917189,1.870752594169896,9.001537183938511,1.2424873123005076,0.124283400028664,0.1367461435301542,0.1335066766597329,2.350576642976934,2.275049571998017,1.2841808356327666,0.467493448300262,0.3597633456094661,1.9955789911768405,2.923425315062988,,1.0686719142531234,,8.731864439725422,,,6.201234678950613,Poland,POL,7.3,8021.54789037388,-0.3233940401052759,Poland,POL,2005.0,0.819
POL,2005,1.553229901870804,0.1165996273360149,5.924999647000014,0.2133585014656599,1.810443698582252,2.1973140231074386,2.0487103010515875,2.945507277179709,2.595605916175764,2.623240378070385,2.7986987830520484,2.552070268917189,1.870752594169896,9.001537183938511,1.2424873123005076,0.124283400028664,0.1367461435301542,0.1335066766597329,2.350576642976934,2.275049571998017,1.2841808356327666,0.467493448300262,0.3597633456094661,1.9955789911768405,2.923425315062988,,1.0686719142531234,,8.731864439725422,,,6.201234678950613,Poland,POL,7.3,8021.54789037388,-0.3233940401052759,Poland,POL,2005.0,0.819
POL,2005,1.553229901870804,0.1165996273360149,5.924999647000014,0.2133585014656599,1.810443698582252,2.1973140231074386,2.0487103010515875,2.945507277179709,2.595605916175764,2.623240378070385,2.7986987830520484,2.552070268917189,1.870752594169896,9.001537183938511,1.2424873123005076,0.124283400028664,0.1367461435301542,0.1335066766597329,2.350576642976934,2.275049571998017,1.2841808356327666,0.467493448300262,0.3597633456094661,1.9955789911768405,2.923425315062988,,1.0686719142531234,,8.731864439725422,,,6.201234678950613,Poland,POL,7.3,8021.54789037388,-0.3233940401052759,Poland,POL,2005.0,0.819
PRI,2018,1.398402839396628,0.3318544809228039,4.219165927240462,0.4294587400177462,1.8225377107364684,2.134871339840284,1.9343389529724933,3.100266193433895,2.3700088731144637,2.425909494232476,3.503992901508429,3.39396628216504,1.952972493345164,8.606921029281278,1.256433007985803,0.0922803904170363,0.0940550133096717,0.5093167701863354,2.653948535936113,1.941437444543035,1.758651286601597,0.5377107364685004,1.0106477373558118,2.018633540372671,4.127772848269743,2.106477373558119,1.297249334516415,0.968944099378882,9.327417923691216,3.2058562555456964,2.6823425022182787,7.831410825199645,Puerto Rico,,,,,,,,
PRI,2018,1.398402839396628,0.3318544809228039,4.219165927240462,0.4294587400177462,1.8225377107364684,2.134871339840284,1.9343389529724933,3.100266193433895,2.3700088731144637,2.425909494232476,3.503992901508429,3.39396628216504,1.952972493345164,8.606921029281278,1.256433007985803,0.0922803904170363,0.0940550133096717,0.5093167701863354,2.653948535936113,1.941437444543035,1.758651286601597,0.5377107364685004,1.0106477373558118,2.018633540372671,4.127772848269743,2.106477373558119,1.297249334516415,0.968944099378882,9.327417923691216,3.2058562555456964,2.6823425022182787,7.831410825199645,Puerto Rico,,,,,,,,
PRI,2018,1.398402839396628,0.3318544809228039,4.219165927240462,0.4294587400177462,1.8225377107364684,2.134871339840284,1.9343389529724933,3.100266193433895,2.3700088731144637,2.425909494232476,3.503992901508429,3.39396628216504,1.952972493345164,8.606921029281278,1.256433007985803,0.0922803904170363,0.0940550133096717,0.5093167701863354,2.653948535936113,1.941437444543035,1.758651286601597,0.5377107364685004,1.0106477373558118,2.018633540372671,4.127772848269743,2.106477373558119,1.297249334516415,0.968944099378882,9.327417923691216,3.2058562555456964,2.6823425022182787,7.831410825199645,Puerto Rico,,,,,,,,
PSE,2013,1.512,0.135,3.19,0.43,1.817,2.163,2.149,3.236,3.273,3.244,2.158,1.711,1.452,6.073,2.408,0.44,0.399,0.177,2.639,2.578,,0.762,0.232,2.118,3.653,1.645,1.276,,9.599,1.491,1.339,4.69,Palestine,PSE,4.8,3122.985,-0.562196244723596,Palestine,PSE,2013.0,0.704
PSE,2013,1.512,0.135,3.19,0.43,1.817,2.163,2.149,3.236,3.273,3.244,2.158,1.711,1.452,6.073,2.408,0.44,0.399,0.177,2.639,2.578,,0.762,0.232,2.118,3.653,1.645,1.276,,9.599,1.491,1.339,4.69,Palestine,PSE,4.8,3122.985,-0.562196244723596,Palestine,PSE,2013.0,0.704
PSE,2013,1.512,0.135,3.19,0.43,1.817,2.163,2.149,3.236,3.273,3.244,2.158,1.711,1.452,6.073,2.408,0.44,0.399,0.177,2.639,2.578,,0.762,0.232,2.118,3.653,1.645,1.276,,9.599,1.491,1.339,4.69,Palestine,PSE,4.8,3122.985,-0.562196244723596,Palestine,PSE,2013.0,0.704
QAT,2010,1.224540060941101,,4.860875716169652,0.4890107563653079,1.7848313598780896,1.8527282134066196,1.6941666718254722,2.89905015140728,2.610801940218322,2.3071851066217945,2.137094278895045,1.560614775386872,1.385870830178561,6.949280066243327,1.848961556397752,0.0877923320833262,0.4597490400107458,0.3273282408636032,1.25935508166649,1.6615158305781177,1.1927903829982107,0.8471958335663444,0.2625795754095015,1.6000885437831074,,,1.0688379630637057,,9.741482477857549,1.0934470562763816,1.1111812713911935,4.416130840980109,Qatar,QAT,3.09,73021.3097525035,2.8453080424676886,Qatar,QAT,2010.0,0.829
QAT,2010,1.224540060941101,,4.860875716169652,0.4890107563653079,1.7848313598780896,1.8527282134066196,1.6941666718254722,2.89905015140728,2.610801940218322,2.3071851066217945,2.137094278895045,1.560614775386872,1.385870830178561,6.949280066243327,1.848961556397752,0.0877923320833262,0.4597490400107458,0.3273282408636032,1.25935508166649,1.6615158305781177,1.1927903829982107,0.8471958335663444,0.2625795754095015,1.6000885437831074,,,1.0688379630637057,,9.741482477857549,1.0934470562763816,1.1111812713911935,4.416130840980109,Qatar,QAT,3.09,73021.3097525035,2.8453080424676886,Qatar,QAT,2010.0,0.829
QAT,2010,1.224540060941101,,4.860875716169652,0.4890107563653079,1.7848313598780896,1.8527282134066196,1.6941666718254722,2.89905015140728,2.610801940218322,2.3071851066217945,2.137094278895045,1.560614775386872,1.385870830178561,6.949280066243327,1.848961556397752,0.0877923320833262,0.4597490400107458,0.3273282408636032,1.25935508166649,1.6615158305781177,1.1927903829982107,0.8471958335663444,0.2625795754095015,1.6000885437831074,,,1.0688379630637057,,9.741482477857549,1.0934470562763816,1.1111812713911935,4.416130840980109,Qatar,QAT,3.09,73021.3097525035,2.8453080424676886,Qatar,QAT,2010.0,0.829
ROU,2012,1.5604221371364524,0.0731654797874297,3.338176297404179,0.7726571247376641,1.923272331270719,2.6179559780025907,2.4288982960392755,3.37147601474112,3.0298385310749136,3.0485260494641806,2.7591823085662908,2.590358372820061,1.8275358407001705,8.799516983278224,1.3290743862245218,0.2346753669565708,0.2129109205259501,0.0619214803914884,2.972555618398399,2.6019567042834955,1.4367792429236803,0.5166219474857189,0.2997862910453959,1.922926133602586,4.106953086102527,2.61388686015894,1.176831987111641,0.9584382498805846,8.93367782552322,2.5282859123610284,2.3738351648733667,5.988791935407706,Romania,ROU,6.54,8930.72991164974,-0.2790719244279074,Romania,ROU,2012.0,0.807
ROU,2018,1.7386022177254272,0.0972977070201557,3.267268803885065,0.739154575732958,1.8830956895200317,2.6103772252112667,2.344087319518253,3.284216921207696,2.896142044623689,2.9803875906530246,2.843693321100567,2.71863643366891,1.789732155220764,8.308466837420104,1.414632646467553,0.1440302084589067,0.2360122900623262,0.1046811876937734,2.779236955305198,2.582625473598658,1.4045190750409977,0.4950559211309194,0.3007899382833081,1.9915255463506087,3.9859618700134702,3.300510978849886,1.240236216170735,0.9581394843499644,8.56186939755954,2.6947993909740515,2.560370175569105,5.941572858682609,Romania,ROU,6.38,12494.4235789649,-0.1053438487893291,Romania,ROU,2018.0,0.829
ROU,2012,1.5604221371364524,0.0731654797874297,3.338176297404179,0.7726571247376641,1.923272331270719,2.6179559780025907,2.4288982960392755,3.37147601474112,3.0298385310749136,3.0485260494641806,2.7591823085662908,2.590358372820061,1.8275358407001705,8.799516983278224,1.3290743862245218,0.2346753669565708,0.2129109205259501,0.0619214803914884,2.972555618398399,2.6019567042834955,1.4367792429236803,0.5166219474857189,0.2997862910453959,1.922926133602586,4.106953086102527,2.61388686015894,1.176831987111641,0.9584382498805846,8.93367782552322,2.5282859123610284,2.3738351648733667,5.988791935407706,Romania,ROU,6.54,8930.72991164974,-0.2790719244279074,Romania,ROU,2012.0,0.807
RUS,2006,1.7473312866755435,0.0887990432649395,5.805716262404586,0.8858665462986077,1.737650064945425,2.2639131406443664,1.975917429195228,3.2493598186250487,2.8683427447260783,2.790140312261079,2.3923775912323246,2.205784933235094,1.8331451061670745,9.1776472798397,1.548741620943897,0.1669306429712716,0.3186847450419335,0.0681729392188993,,2.4328983950041008,1.2805584444403129,0.1097261896095905,0.1387329856414861,2.189976322494119,5.924779877388127,,1.3073945680914538,,6.131606094428461,,,,Russia,RUS,5.02,6920.19970703125,-0.3770841488413359,Russia,RUS,2006.0,0.778
RUS,2011,1.8352012840000005,0.0471101799999999,4.924161112,0.845085016,1.7038828439999998,2.136624516,1.98828732,3.104878052,2.754802208,2.734580604,2.420055812,2.2603624520000003,2.0228427,8.360653391999998,1.891982916,0.1730082439999999,0.323193556,0.0239690519999999,2.63302218,2.556488788,1.421298676,0.139118788,0.082281196,2.218288684,5.832255052000001,5.573810684,1.4610920559999998,0.819063684,6.686815579999999,2.7807635040000003,2.974192804,5.821504304,Russia,RUS,3.92,14305.33203125,-0.0170630732954728,Russia,RUS,2011.0,0.807
RUS,2006,1.7473312866755435,0.0887990432649395,5.805716262404586,0.8858665462986077,1.737650064945425,2.2639131406443664,1.975917429195228,3.2493598186250487,2.8683427447260783,2.790140312261079,2.3923775912323246,2.205784933235094,1.8331451061670745,9.1776472798397,1.548741620943897,0.1669306429712716,0.3186847450419335,0.0681729392188993,,2.4328983950041008,1.2805584444403129,0.1097261896095905,0.1387329856414861,2.189976322494119,5.924779877388127,,1.3073945680914538,,6.131606094428461,,,,Russia,RUS,5.02,6920.19970703125,-0.3770841488413359,Russia,RUS,2006.0,0.778
RWA,2012,1.4237066142763588,0.3778650949574328,4.004584151931892,0.6922069417157826,1.83366077275704,1.6810740013097576,1.9783889980353635,2.688277668631303,2.6594629993451213,2.8880157170923377,2.524557956777996,2.498362802881467,1.8035363457760316,7.592665356908972,4.220694171578258,0.0347085789129011,0.0543549443352979,0.3457760314341846,1.6083824492468892,2.3745907007203666,1.7367387033398822,0.4223968565815324,0.9764243614931236,2.29011132940406,2.7721021611001966,3.0818598559266537,1.048461034708579,0.9790438768827768,7.702030124426981,2.9986902423051736,2.151277013752456,5.297314996725606,Rwanda,RWA,3.36,706.137130523623,-0.6800162283339316,Rwanda,RWA,2012.0,0.501
RWA,2012,1.4237066142763588,0.3778650949574328,4.004584151931892,0.6922069417157826,1.83366077275704,1.6810740013097576,1.9783889980353635,2.688277668631303,2.6594629993451213,2.8880157170923377,2.524557956777996,2.498362802881467,1.8035363457760316,7.592665356908972,4.220694171578258,0.0347085789129011,0.0543549443352979,0.3457760314341846,1.6083824492468892,2.3745907007203666,1.7367387033398822,0.4223968565815324,0.9764243614931236,2.29011132940406,2.7721021611001966,3.0818598559266537,1.048461034708579,0.9790438768827768,7.702030124426981,2.9986902423051736,2.151277013752456,5.297314996725606,Rwanda,RWA,3.36,706.137130523623,-0.6800162283339316,Rwanda,RWA,2012.0,0.501
RWA,2012,1.4237066142763588,0.3778650949574328,4.004584151931892,0.6922069417157826,1.83366077275704,1.6810740013097576,1.9783889980353635,2.688277668631303,2.6594629993451213,2.8880157170923377,2.524557956777996,2.498362802881467,1.8035363457760316,7.592665356908972,4.220694171578258,0.0347085789129011,0.0543549443352979,0.3457760314341846,1.6083824492468892,2.3745907007203666,1.7367387033398822,0.4223968565815324,0.9764243614931236,2.29011132940406,2.7721021611001966,3.0818598559266537,1.048461034708579,0.9790438768827768,7.702030124426981,2.9986902423051736,2.151277013752456,5.297314996725606,Rwanda,RWA,3.36,706.137130523623,-0.6800162283339316,Rwanda,RWA,2012.0,0.501
SGP,2020,1.8540384580744385,0.1992254123884111,4.494163646593186,0.4850259857981065,1.6542153131297808,2.155613515800502,1.8889112206741463,3.009812042450521,2.522357192036846,2.6327301463706343,2.943817184941161,2.784373648077271,1.9196943563665576,8.139588349595769,1.328613587855168,0.020948359645311,0.112588632087794,0.1572798357458581,1.990370339741553,2.3539177562948925,1.3292764531099477,0.2491140246737216,0.6255064610675712,2.322112030724578,4.4770787980682085,3.862718973777101,1.5359504190735749,0.8037185003964229,6.700109943629318,2.9486821189430903,2.7304958785584827,5.828471134089303,Singapore,SGP,6.03,61466.803676358,2.2820323254851678,Singapore,SGP,2020.0,0.942
SGP,2012,1.7727690576833632,0.1554119672666151,4.4736789526780685,0.6082349994892342,1.626121671603861,2.0674764600767244,1.80216367538502,2.8630830818024107,2.4077653282552847,2.5305281621538493,2.664085452077958,2.5368661599675995,2.042222302521998,6.751349032091856,2.4567215455435805,0.1267602554637265,0.3577984012366478,0.1631620015011586,1.8889794809259928,2.2871243611087118,1.5316712994080617,0.2617560356703918,0.6614886729139999,2.075083803599784,4.307423201278044,3.7099256111443744,1.399935565295385,0.827880143421016,6.982227884207216,2.9924701975748764,2.769129638759356,5.912539935141097,Singapore,SGP,5.88,55547.5553077786,1.9934722739488544,Singapore,SGP,2012.0,0.926
SGP,2020,1.8540384580744385,0.1992254123884111,4.494163646593186,0.4850259857981065,1.6542153131297808,2.155613515800502,1.8889112206741463,3.009812042450521,2.522357192036846,2.6327301463706343,2.943817184941161,2.784373648077271,1.9196943563665576,8.139588349595769,1.328613587855168,0.020948359645311,0.112588632087794,0.1572798357458581,1.990370339741553,2.3539177562948925,1.3292764531099477,0.2491140246737216,0.6255064610675712,2.322112030724578,4.4770787980682085,3.862718973777101,1.5359504190735749,0.8037185003964229,6.700109943629318,2.9486821189430903,2.7304958785584827,5.828471134089303,Singapore,SGP,6.03,61466.803676358,2.2820323254851678,Singapore,SGP,2020.0,0.942
SRB,2017,1.7609942638623326,0.0917782026768642,5.6978967495219885,0.5,1.8336520076481837,2.202676864244742,1.9521988527724663,2.962715105162524,2.563097514340344,2.5678776290630974,3.0640535372848947,2.9235181644359463,2.01434034416826,8.394837476099426,3.139579349904398,0.2954110898661568,0.5449330783938815,0.1453154875717017,2.372848948374761,2.7724665391969405,1.3451242829827916,0.1873804971319311,0.4407265774378585,2.349904397705545,5.022944550669216,4.875717017208413,1.2820267686424474,0.8718929254302104,6.795411089866157,2.797323135755258,2.977055449330784,5.91491395793499,Serbia,SRB,6.41,6292.5465490011,-0.4076818896946356,Serbia,SRB,2017.0,0.802
SRB,2017,1.7609942638623326,0.0917782026768642,5.6978967495219885,0.5,1.8336520076481837,2.202676864244742,1.9521988527724663,2.962715105162524,2.563097514340344,2.5678776290630974,3.0640535372848947,2.9235181644359463,2.01434034416826,8.394837476099426,3.139579349904398,0.2954110898661568,0.5449330783938815,0.1453154875717017,2.372848948374761,2.7724665391969405,1.3451242829827916,0.1873804971319311,0.4407265774378585,2.349904397705545,5.022944550669216,4.875717017208413,1.2820267686424474,0.8718929254302104,6.795411089866157,2.797323135755258,2.977055449330784,5.91491395793499,Serbia,SRB,6.41,6292.5465490011,-0.4076818896946356,Serbia,SRB,2017.0,0.802
